Time,Res_Freq,Amplitude,Phase,Sample_number,Peak,Before_compression,After_compression,Compression_ratio,Compression_time
702.200164,3853.679187,6.81,3.92,6,1,13.99,11.2,1.249107142857143,165.1504460000001
133.350627,3853.73146,6.936,42.85,7,1,14.33,11.3,1.2681415929203539,2245.699446
133.250622,3853.73146,6.936,42.85,7,1,14.33,11.3,1.2681415929203539,2245.699446
776.850433,3854.182845,8.578,13.76,7,1,14.33,11.3,1.2681415929203539,2245.699446
720.050185,3854.266778,6.226,46.09,7,1,14.33,11.3,1.2681415929203539,2245.699446
110.050294,3854.592958,6.008,43.0,7,1,14.33,11.3,1.2681415929203539,2245.699446
769.600019,3854.838629,10.096,47.09,6,1,13.99,11.2,1.249107142857143,165.1504460000001
780.050616,3856.650273,2.458,-67.0,7,1,14.33,11.3,1.2681415929203539,2245.699446
737.600188,3857.297777,11.45,38.0,6,1,13.99,11.2,1.249107142857143,165.1504460000001
702.300169,3857.591143,7.75,3.82,6,1,13.99,11.2,1.249107142857143,165.1504460000001
776.950439,3858.254735,7.83,6.97,7,1,14.33,11.3,1.2681415929203539,2245.699446
702.400175,3860.169873,7.204,-0.01,6,1,13.99,11.2,1.249107142857143,165.1504460000001
738.700251,3860.470619,5.286,-46.61,6,1,13.99,11.2,1.249107142857143,165.1504460000001
738.600245,3860.470619,5.286,-46.61,6,1,13.99,11.2,1.249107142857143,165.1504460000001
777.050445,3863.312697,8.358,9.7,7,1,14.33,11.3,1.2681415929203539,2245.699446
770.350061,3863.600223,4.526,66.33,11,1,14.33,11.3,1.2681415929203539,188.85680300000013
770.50007,3863.600223,4.526,66.33,11,1,14.33,11.3,1.2681415929203539,188.85680300000013
737.700194,3863.729399,14.964,10.7,6,1,13.99,11.2,1.249107142857143,165.1504460000001
702.500181,3863.883461,8.59,3.24,6,1,13.99,11.2,1.249107142857143,165.1504460000001
1286.300572,3864.550893,11.304,25.12,7,1,14.33,11.3,1.2681415929203539,2245.699446
1286.700595,3865.261337,6.042,-16.06,7,1,14.33,11.3,1.2681415929203539,2245.699446
1342.799804,3865.664171,4.572,62.9,7,1,14.33,11.3,1.2681415929203539,2245.699446
702.600186,3865.888527,6.888,-1.69,6,1,13.99,11.2,1.249107142857143,165.1504460000001
737.8002,3865.926466,16.492,-1.13,6,1,13.99,11.2,1.249107142857143,165.1504460000001
702.700192,3867.429828,6.682,-3.05,6,1,13.99,11.2,1.249107142857143,165.1504460000001
771.20011,3867.736337,8.996,-65.65,6,1,13.99,11.2,1.249107142857143,165.1504460000001
777.150451,3868.424738,8.576,9.83,7,1,14.33,11.3,1.2681415929203539,2245.699446
603.850539,3868.838071,0.68,-78.25,8,1,13.99,11.2,1.249107142857143,70.40002600000003
603.750533,3868.838071,0.68,-78.25,8,1,13.99,11.2,1.249107142857143,70.40002600000003
110.350312,3868.894872,2.524,-32.55,7,1,14.33,11.3,1.2681415929203539,2245.699446
1286.600589,3869.059056,7.164,-16.66,7,1,14.33,11.3,1.2681415929203539,2245.699446
110.150301,3869.643742,4.918,32.55,7,1,14.33,11.3,1.2681415929203539,2245.699446
702.800198,3869.653068,7.848,-1.06,6,1,13.99,11.2,1.249107142857143,165.1504460000001
1286.800601,3869.994256,9.166,8.78,7,1,14.33,11.3,1.2681415929203539,2245.699446
704.300284,3870.274528,3.714,-26.35,6,1,13.99,11.2,1.249107142857143,165.1504460000001
702.900204,3870.862073,7.316,-4.03,6,1,13.99,11.2,1.249107142857143,165.1504460000001
777.250456,3870.996877,8.518,2.65,7,1,14.33,11.3,1.2681415929203539,2245.699446
1001.250268,3871.12236,5.176,61.67,7,1,14.33,11.3,1.2681415929203539,2245.699446
863.50039,3871.290233,6.658,45.78,7,1,14.33,11.3,1.2681415929203539,2245.699446
133.450633,3871.367212,7.926,36.92,7,1,14.33,11.3,1.2681415929203539,2245.699446
769.700025,3872.321634,10.926,33.97,6,1,13.99,11.2,1.249107142857143,165.1504460000001
769.80003,3872.321634,10.926,33.97,6,1,13.99,11.2,1.249107142857143,165.1504460000001
769.900036,3872.602232,6.452,-6.77,6,1,13.99,11.2,1.249107142857143,165.1504460000001
703.000209,3872.764444,7.81,-2.0,6,1,13.99,11.2,1.249107142857143,165.1504460000001
137.94989,3873.049462,4.722,-18.54,7,1,14.33,11.3,1.2681415929203539,2245.699446
1286.400578,3873.069718,12.006,18.66,7,1,14.33,11.3,1.2681415929203539,2245.699446
1286.500584,3873.069718,12.006,18.66,7,1,14.33,11.3,1.2681415929203539,2245.699446
922.95079,3874.242861,7.61,57.33,9,1,12.8,10.3,1.2427184466019416,1032.556058
737.900206,3874.799645,15.62,16.81,6,1,13.99,11.2,1.249107142857143,165.1504460000001
703.100215,3875.152798,8.506,-0.59,6,1,13.99,11.2,1.249107142857143,165.1504460000001
777.350462,3875.2723,8.91,7.49,7,1,14.33,11.3,1.2681415929203539,2245.699446
703.200221,3875.840181,7.522,-5.57,6,1,13.99,11.2,1.249107142857143,165.1504460000001
703.300227,3875.840181,7.522,-5.57,6,1,13.99,11.2,1.249107142857143,165.1504460000001
738.50024,3875.858324,2.08,-68.95,6,1,13.99,11.2,1.249107142857143,165.1504460000001
704.200278,3876.799189,5.002,-14.86,6,1,13.99,11.2,1.249107142857143,165.1504460000001
703.400232,3877.488026,7.862,-2.75,6,1,13.99,11.2,1.249107142857143,165.1504460000001
603.950544,3877.614009,4.32,19.56,8,1,13.99,11.2,1.249107142857143,70.40002600000003
137.849885,3877.726044,5.892,-10.87,7,1,14.33,11.3,1.2681415929203539,2245.699446
777.450468,3878.039816,8.528,3.2,7,1,14.33,11.3,1.2681415929203539,2245.699446
703.500238,3878.726743,7.822,-3.95,6,1,13.99,11.2,1.249107142857143,165.1504460000001
110.250306,3878.924522,5.336,20.46,7,1,14.33,11.3,1.2681415929203539,2245.699446
704.100272,3879.26231,3.85,-20.57,6,1,13.99,11.2,1.249107142857143,165.1504460000001
137.749879,3879.749377,4.998,-14.79,7,1,14.33,11.3,1.2681415929203539,2245.699446
703.600244,3879.867025,8.472,-4.24,6,1,13.99,11.2,1.249107142857143,165.1504460000001
160.100157,3880.185799,5.906,61.44,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
703.70025,3880.857805,7.964,-4.68,6,1,13.99,11.2,1.249107142857143,165.1504460000001
133.550639,3881.488813,8.938,22.4,7,1,14.33,11.3,1.2681415929203539,2245.699446
703.800255,3881.869266,7.664,-4.62,6,1,13.99,11.2,1.249107142857143,165.1504460000001
992.399762,3882.153112,5.428,60.78,7,1,14.33,11.3,1.2681415929203539,2245.699446
777.550473,3882.226283,8.66,7.22,7,1,14.33,11.3,1.2681415929203539,2245.699446
720.15019,3882.691775,7.14,49.99,7,1,14.33,11.3,1.2681415929203539,2245.699446
703.900261,3882.71082,8.448,-5.12,6,1,13.99,11.2,1.249107142857143,165.1504460000001
137.649873,3883.119767,5.158,-15.68,7,1,14.33,11.3,1.2681415929203539,2245.699446
145.449319,3883.676139,0.562,-104.31,2,1,14.5,11.8,1.2288135593220337,71.49309
704.000267,3883.709138,8.85,-4.66,6,1,13.99,11.2,1.249107142857143,165.1504460000001
738.000211,3883.97433,16.098,17.48,6,1,13.99,11.2,1.249107142857143,165.1504460000001
770.003042,3884.428668,4.788,23.43,6,1,13.99,11.2,1.249107142857143,165.1504460000001
767.599905,3884.431034,7.288,54.0,6,1,13.99,11.2,1.249107142857143,165.1504460000001
767.69991,3886.453651,4.004,-1.67,6,1,13.99,11.2,1.249107142857143,165.1504460000001
137.549868,3886.802452,9.654,-10.29,7,1,14.33,11.3,1.2681415929203539,2245.699446
1001.869304,3887.019361,1.568,-66.0,9,1,12.8,10.3,1.2427184466019416,1032.556058
778.450525,3887.250683,2.052,-39.03,7,1,14.33,11.3,1.2681415929203539,2245.699446
777.650479,3887.458903,9.396,10.09,7,1,14.33,11.3,1.2681415929203539,2245.699446
137.449862,3888.632633,9.502,-14.07,7,1,14.33,11.3,1.2681415929203539,2245.699446
777.750485,3888.734982,8.518,-1.15,7,1,14.33,11.3,1.2681415929203539,2245.699446
777.850491,3888.734982,8.518,-1.15,7,1,14.33,11.3,1.2681415929203539,2245.699446
778.55053,3888.882795,6.942,-0.11,7,1,14.33,11.3,1.2681415929203539,2245.699446
1001.953309,3889.966307,4.308,3.39,9,1,12.8,10.3,1.2427184466019416,1032.556058
767.799916,3890.8037,4.236,4.95,6,1,13.99,11.2,1.249107142857143,165.1504460000001
133.650644,3890.857554,9.412,20.6,7,1,14.33,11.3,1.2681415929203539,2245.699446
779.950611,3891.752497,3.586,-54.02,7,1,14.33,11.3,1.2681415929203539,2245.699446
137.349856,3891.761196,8.928,-18.21,7,1,14.33,11.3,1.2681415929203539,2245.699446
768.099933,3892.076532,2.368,-22.26,6,1,13.99,11.2,1.249107142857143,165.1504460000001
738.100217,3892.383858,16.672,15.59,6,1,13.99,11.2,1.249107142857143,165.1504460000001
778.650537,3893.42329,8.626,8.17,7,1,14.33,11.3,1.2681415929203539,2245.699446
777.950496,3893.653434,9.668,9.21,7,1,14.33,11.3,1.2681415929203539,2245.699446
738.200222,3896.217403,17.958,3.49,6,1,13.99,11.2,1.249107142857143,165.1504460000001
137.24985,3896.342988,10.542,-14.95,7,1,14.33,11.3,1.2681415929203539,2245.699446
133.75065,3896.870034,9.702,12.15,7,1,14.33,11.3,1.2681415929203539,2245.699446
863.600395,3897.069013,7.668,47.29,7,1,14.33,11.3,1.2681415929203539,2245.699446
767.999927,3897.140877,2.898,-15.03,6,1,13.99,11.2,1.249107142857143,165.1504460000001
778.050502,3897.204031,9.682,5.39,7,1,14.33,11.3,1.2681415929203539,2245.699446
778.150508,3897.711217,8.416,-3.41,7,1,14.33,11.3,1.2681415929203539,2245.699446
771.100104,3897.786431,5.66,-58.28,6,1,13.99,11.2,1.249107142857143,165.1504460000001
778.250514,3898.44696,8.834,-2.74,7,1,14.33,11.3,1.2681415929203539,2245.699446
778.750542,3899.023359,9.622,11.04,7,1,14.33,11.3,1.2681415929203539,2245.699446
767.899921,3899.675396,6.116,16.67,6,1,13.99,11.2,1.249107142857143,165.1504460000001
137.149845,3899.783485,8.584,-23.89,7,1,14.33,11.3,1.2681415929203539,2245.699446
778.350519,3900.249063,9.166,0.37,7,1,14.33,11.3,1.2681415929203539,2245.699446
967.350329,3900.718281,1.784,-76.72,9,1,12.8,10.3,1.2427184466019416,1032.556058
133.850656,3900.911728,9.288,6.76,7,1,14.33,11.3,1.2681415929203539,2245.699446
725.05047,3901.892972,5.594,63.13,11,1,14.33,11.3,1.2681415929203539,188.85680300000013
1002.050314,3902.099858,9.002,26.36,9,1,12.8,10.3,1.2427184466019416,1032.556058
778.850548,3902.313545,9.18,4.64,7,1,14.33,11.3,1.2681415929203539,2245.699446
552.250587,3902.592891,5.392,62.91,8,1,13.99,11.2,1.249107142857143,70.40002600000003
923.051795,3904.318534,9.67,51.01,9,1,12.8,10.3,1.2427184466019416,1032.556058
720.250196,3904.395638,8.646,42.5,7,1,14.33,11.3,1.2681415929203539,2245.699446
738.300229,3904.452742,16.872,15.1,6,1,13.99,11.2,1.249107142857143,165.1504460000001
133.950662,3904.468944,9.62,5.39,7,1,14.33,11.3,1.2681415929203539,2245.699446
778.950553,3904.918683,8.888,2.68,7,1,14.33,11.3,1.2681415929203539,2245.699446
137.049839,3906.44788,7.886,-31.18,7,1,14.33,11.3,1.2681415929203539,2245.699446
779.050559,3906.772128,9.288,0.51,7,1,14.33,11.3,1.2681415929203539,2245.699446
134.050667,3906.984824,9.362,2.42,7,1,14.33,11.3,1.2681415929203539,2245.699446
1342.899809,3907.175604,5.814,58.96,7,1,14.33,11.3,1.2681415929203539,2245.699446
967.450335,3907.453559,6.508,13.7,9,1,12.8,10.3,1.2427184466019416,1032.556058
1000.0502,3907.997406,15.434,-4.95,9,1,12.8,10.3,1.2427184466019416,1032.556058
134.150673,3908.988012,9.31,0.94,7,1,14.33,11.3,1.2681415929203539,2245.699446
1000.350217,3909.432963,15.24,-13.33,9,1,12.8,10.3,1.2427184466019416,1032.556058
779.250571,3909.765681,10.09,3.78,7,1,14.33,11.3,1.2681415929203539,2245.699446
779.150565,3909.765681,10.09,3.78,7,1,14.33,11.3,1.2681415929203539,2245.699446
1001.350274,3909.843257,6.832,57.4,7,1,14.33,11.3,1.2681415929203539,2245.699446
738.400234,3910.083632,18.03,8.38,6,1,13.99,11.2,1.249107142857143,165.1504460000001
1000.150206,3910.157142,19.784,1.09,9,1,12.8,10.3,1.2427184466019416,1032.556058
999.70018,3910.419167,19.722,-21.03,9,1,12.8,10.3,1.2427184466019416,1032.556058
779.350576,3910.867024,9.224,-1.68,7,1,14.33,11.3,1.2681415929203539,2245.699446
770.600076,3911.167291,6.124,61.47,11,1,14.33,11.3,1.2681415929203539,188.85680300000013
779.450582,3911.735426,8.914,-2.36,7,1,14.33,11.3,1.2681415929203539,2245.699446
724.251425,3912.060482,3.384,-48.65,7,1,14.33,11.3,1.2681415929203539,2245.699446
779.550588,3912.16585,8.896,-3.64,7,1,14.33,11.3,1.2681415929203539,2245.699446
779.750599,3912.600262,8.136,-5.57,7,1,14.33,11.3,1.2681415929203539,2245.699446
779.650593,3912.828982,9.248,-2.96,7,1,14.33,11.3,1.2681415929203539,2245.699446
134.249679,3912.8558,10.362,6.24,7,1,14.33,11.3,1.2681415929203539,2245.699446
779.850605,3913.72645,9.216,-1.61,7,1,14.33,11.3,1.2681415929203539,2245.699446
134.349684,3914.3503,9.53,-0.54,7,1,14.33,11.3,1.2681415929203539,2245.699446
863.700401,3914.560097,8.936,36.38,7,1,14.33,11.3,1.2681415929203539,2245.699446
1002.15032,3915.13024,11.074,28.1,9,1,12.8,10.3,1.2427184466019416,1032.556058
134.44969,3915.604234,9.696,-1.24,7,1,14.33,11.3,1.2681415929203539,2245.699446
136.949833,3915.99867,2.888,-42.74,7,1,14.33,11.3,1.2681415929203539,2245.699446
993.700837,3916.151171,2.096,-9.51,9,1,12.8,10.3,1.2427184466019416,1032.556058
160.200163,3916.254775,7.91,55.42,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
134.549696,3917.400421,10.358,0.33,7,1,14.33,11.3,1.2681415929203539,2245.699446
134.649702,3917.482476,9.396,-4.66,7,1,14.33,11.3,1.2681415929203539,2245.699446
994.199865,3917.602796,7.454,-32.62,9,1,12.8,10.3,1.2427184466019416,1032.556058
994.10086,3917.602796,7.454,-32.62,9,1,12.8,10.3,1.2427184466019416,1032.556058
993.600831,3917.624672,3.804,-30.85,9,1,12.8,10.3,1.2427184466019416,1032.556058
134.749707,3918.417589,9.796,-2.17,7,1,14.33,11.3,1.2681415929203539,2245.699446
162.650303,3918.479582,3.198,-51.06,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
993.800842,3918.727044,14.536,2.27,9,1,12.8,10.3,1.2427184466019416,1032.556058
992.499768,3918.754997,6.986,56.05,7,1,14.33,11.3,1.2681415929203539,2245.699446
770.100047,3919.510511,8.168,52.34,6,1,13.99,11.2,1.249107142857143,165.1504460000001
992.652777,3919.792862,3.304,-23.36,9,1,12.8,10.3,1.2427184466019416,1032.556058
134.849713,3919.990198,10.476,-0.32,7,1,14.33,11.3,1.2681415929203539,2245.699446
135.049725,3920.651226,10.116,-2.97,7,1,14.33,11.3,1.2681415929203539,2245.699446
134.949718,3920.651226,10.116,-2.97,7,1,14.33,11.3,1.2681415929203539,2245.699446
771.000099,3921.015457,3.336,-53.33,6,1,13.99,11.2,1.249107142857143,165.1504460000001
135.349741,3921.975886,9.558,-7.22,7,1,14.33,11.3,1.2681415929203539,2245.699446
135.549753,3922.099235,9.988,-5.36,7,1,14.33,11.3,1.2681415929203539,2245.699446
135.449747,3922.256656,10.212,-4.08,7,1,14.33,11.3,1.2681415929203539,2245.699446
135.749764,3922.380932,9.976,-6.15,7,1,14.33,11.3,1.2681415929203539,2245.699446
135.249736,3922.769713,9.896,-6.45,7,1,14.33,11.3,1.2681415929203539,2245.699446
135.649759,3922.808679,9.916,-2.83,7,1,14.33,11.3,1.2681415929203539,2245.699446
135.84977,3923.293144,10.266,-2.24,7,1,14.33,11.3,1.2681415929203539,2245.699446
135.14973,3923.300161,11.302,2.77,7,1,14.33,11.3,1.2681415929203539,2245.699446
993.900848,3923.584145,16.97,8.64,9,1,12.8,10.3,1.2427184466019416,1032.556058
720.350202,3923.868235,10.078,39.32,7,1,14.33,11.3,1.2681415929203539,2245.699446
863.900412,3924.683882,9.434,22.15,7,1,14.33,11.3,1.2681415929203539,2245.699446
863.800406,3924.683882,9.434,22.15,7,1,14.33,11.3,1.2681415929203539,2245.699446
135.949776,3924.981945,10.694,0.01,7,1,14.33,11.3,1.2681415929203539,2245.699446
136.049782,3925.043604,9.856,-4.72,7,1,14.33,11.3,1.2681415929203539,2245.699446
992.550771,3926.179665,2.47,-22.57,9,1,12.8,10.3,1.2427184466019416,1032.556058
136.149787,3926.594648,10.79,-0.39,7,1,14.33,11.3,1.2681415929203539,2245.699446
136.249793,3926.687177,9.458,-4.63,7,1,14.33,11.3,1.2681415929203539,2245.699446
993.500825,3926.941426,19.952,-11.81,9,1,12.8,10.3,1.2427184466019416,1032.556058
923.150801,3927.167666,12.286,43.47,9,1,12.8,10.3,1.2427184466019416,1032.556058
994.000854,3927.660761,18.49,6.48,9,1,12.8,10.3,1.2427184466019416,1032.556058
112.650443,3927.940347,2.51,-72.97,7,1,14.33,11.3,1.2681415929203539,2245.699446
1002.250326,3928.29534,14.304,28.28,9,1,12.8,10.3,1.2427184466019416,1032.556058
136.349799,3928.308129,10.686,-0.19,7,1,14.33,11.3,1.2681415929203539,2245.699446
136.449804,3928.668284,10.208,-3.85,7,1,14.33,11.3,1.2681415929203539,2245.699446
967.550341,3928.867872,13.064,41.65,9,1,12.8,10.3,1.2427184466019416,1032.556058
1010.300786,3929.198725,1.672,-41.97,9,1,12.8,10.3,1.2427184466019416,1032.556058
993.350817,3929.211453,3.702,-30.74,9,1,12.8,10.3,1.2427184466019416,1032.556058
136.54981,3929.588846,10.724,-2.22,7,1,14.33,11.3,1.2681415929203539,2245.699446
136.649816,3929.588846,10.724,-2.22,7,1,14.33,11.3,1.2681415929203539,2245.699446
136.749822,3930.131173,10.446,-3.32,7,1,14.33,11.3,1.2681415929203539,2245.699446
724.150419,3930.434758,7.176,-36.41,7,1,14.33,11.3,1.2681415929203539,2245.699446
603.650527,3930.612207,0.514,-69.3,8,1,13.99,11.2,1.249107142857143,70.40002600000003
136.849827,3930.976303,10.676,-2.44,7,1,14.33,11.3,1.2681415929203539,2245.699446
992.750782,3931.29781,16.814,24.85,9,1,12.8,10.3,1.2427184466019416,1032.556058
992.450765,3932.282192,1.704,-48.39,9,1,12.8,10.3,1.2427184466019416,1032.556058
864.000418,3936.477885,11.026,25.73,7,1,14.33,11.3,1.2681415929203539,2245.699446
992.950794,3936.797647,4.702,-11.81,9,1,12.8,10.3,1.2427184466019416,1032.556058
929.550168,3937.918362,18.352,-26.27,9,1,12.8,10.3,1.2427184466019416,1032.556058
162.550297,3938.262854,5.346,-41.23,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
993.252811,3938.510264,6.99,-13.38,9,1,12.8,10.3,1.2427184466019416,1032.556058
1002.350331,3938.848209,15.84,22.73,9,1,12.8,10.3,1.2427184466019416,1032.556058
992.850788,3939.073371,18.386,16.19,9,1,12.8,10.3,1.2427184466019416,1032.556058
1001.45028,3939.469263,9.094,50.69,7,1,14.33,11.3,1.2681415929203539,2245.699446
931.200262,3940.128431,16.242,16.57,9,1,12.8,10.3,1.2427184466019416,1032.556058
1008.350675,3940.340048,0.35,137.64,7,1,14.33,11.3,1.2681415929203539,2245.699446
1008.250669,3940.340048,0.35,137.64,7,1,14.33,11.3,1.2681415929203539,2245.699446
931.300267,3940.438035,18.332,-4.3,9,1,12.8,10.3,1.2427184466019416,1032.556058
770.900093,3940.72366,3.876,-57.88,6,1,13.99,11.2,1.249107142857143,165.1504460000001
720.450208,3940.775956,11.556,35.25,7,1,14.33,11.3,1.2681415929203539,2245.699446
728.900691,3941.143066,1.456,-78.92,11,1,14.33,11.3,1.2681415929203539,188.85680300000013
725.150476,3941.254257,7.578,57.29,11,1,14.33,11.3,1.2681415929203539,188.85680300000013
993.150805,3941.332877,19.714,0.71,9,1,12.8,10.3,1.2427184466019416,1032.556058
1342.999815,3941.77508,7.408,54.57,7,1,14.33,11.3,1.2681415929203539,2245.699446
724.050414,3942.336723,5.638,-49.9,7,1,14.33,11.3,1.2681415929203539,2245.699446
990.650662,3942.356019,15.97,-7.53,9,1,12.8,10.3,1.2427184466019416,1032.556058
923.30081,3942.838146,15.328,32.84,9,1,12.8,10.3,1.2427184466019416,1032.556058
160.300169,3943.074648,10.43,47.74,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
990.550656,3943.157411,3.298,-23.62,9,1,12.8,10.3,1.2427184466019416,1032.556058
1010.20078,3943.664129,13.32,-36.95,9,1,12.8,10.3,1.2427184466019416,1032.556058
552.350593,3944.190791,7.142,59.1,8,1,13.99,11.2,1.249107142857143,70.40002600000003
927.750064,3944.43502,17.458,-14.63,9,1,12.8,10.3,1.2427184466019416,1032.556058
