Time,Res_Freq,Amplitude,Phase,Sample_number,Peak,Before_compression,After_compression,Compression_ratio,Compression_time
44.503545,1369.03031,9.67,-4.99,10,0,14.66,11.83,1.239222316145393,0
240.39975,1366.935658,9.978,-5.19,8,0,15.82,12.83,1.2330475448168357,0
299.947156,1370.675206,9.85,-4.7,9,0,15.82,12.5,1.2656,0
253.299488,1365.203256,19.076,-4.48,13,0,15.99,13.16,1.215045592705167,0
160.396174,1370.527683,9.808,-5.09,9,0,15.82,12.5,1.2656,0
414.699719,1365.805209,18.82,-4.57,13,0,15.99,13.16,1.215045592705167,0
152.346714,1370.534785,9.8,-5.04,9,0,15.82,12.5,1.2656,0
585.6995,1366.0056,18.83,-4.6,13,0,15.99,13.16,1.215045592705167,0
166.450521,1369.207009,9.678,-4.74,10,0,14.66,11.83,1.239222316145393,0
271.549532,1365.243777,19.104,-4.47,13,0,15.99,13.16,1.215045592705167,0
46.799677,1364.898919,10.328,-5.16,8,0,15.82,12.83,1.2330475448168357,0
551.150524,1364.617018,18.696,-4.48,12,0,16.33,13.49,1.2105263157894735,0
56.850252,1363.438671,18.922,-4.18,12,0,16.33,13.49,1.2105263157894735,0
266.902266,1367.056317,9.996,-5.1,8,0,15.82,12.83,1.2330475448168357,0
374.950446,1367.77778,9.77,-4.74,11,0,15.66,12.5,1.2528,0
191.749968,1367.432983,9.872,-4.87,11,0,15.66,12.5,1.2528,0
368.9001,1364.602549,18.588,-4.6,12,0,16.33,13.49,1.2105263157894735,0
641.549695,1365.864994,19.026,-4.51,13,0,15.99,13.16,1.215045592705167,0
656.749564,1365.885267,19.008,-4.5,13,0,15.99,13.16,1.215045592705167,0
162.000266,1366.257546,10.176,-4.96,8,0,15.82,12.83,1.2330475448168357,0
380.400758,1364.61923,18.576,-4.45,12,0,16.33,13.49,1.2105263157894735,0
297.800033,1369.71691,9.606,-5.0,10,0,14.66,11.83,1.239222316145393,0
235.250455,1369.436939,9.648,-4.89,10,0,14.66,11.83,1.239222316145393,0
148.850514,1367.364737,9.884,-4.94,11,0,15.66,12.5,1.2528,0
47.099694,1364.888201,10.334,-4.96,8,0,15.82,12.83,1.2330475448168357,0
702.850201,1365.946093,19.022,-4.49,13,0,15.99,13.16,1.215045592705167,0
238.550644,1367.521636,9.822,-5.03,11,0,15.66,12.5,1.2528,0
276.899838,1367.135126,9.98,-5.05,8,0,15.82,12.83,1.2330475448168357,0
28.900653,1368.385297,9.834,-5.0,11,0,15.66,12.5,1.2528,0
516.45054,1367.776262,9.788,-5.1,11,0,15.66,12.5,1.2528,0
241.549816,1365.156786,19.098,-4.57,13,0,15.99,13.16,1.215045592705167,0
5.410309,1361.71984,11.798,-4.79,10,0,14.66,11.83,1.239222316145393,0
532.800474,1364.72775,18.542,-4.53,12,0,16.33,13.49,1.2105263157894735,0
245.757057,1370.631645,9.826,-4.92,9,0,15.82,12.5,1.2656,0
351.500105,1367.538941,9.876,-5.02,11,0,15.66,12.5,1.2528,0
649.700161,1364.595676,18.67,-4.5,12,0,16.33,13.49,1.2105263157894735,0
220.649621,1369.408157,9.662,-4.76,10,0,14.66,11.83,1.239222316145393,0
474.550143,1365.870819,18.818,-4.57,13,0,15.99,13.16,1.215045592705167,0
642.550752,1364.584953,18.67,-4.49,12,0,16.33,13.49,1.2105263157894735,0
225.149878,1365.150818,19.082,-4.46,13,0,15.99,13.16,1.215045592705167,0
304.950442,1364.553674,18.612,-4.54,12,0,16.33,13.49,1.2105263157894735,0
562.900196,1364.609884,18.684,-4.43,12,0,16.33,13.49,1.2105263157894735,0
386.600112,1367.748008,9.77,-5.06,11,0,15.66,12.5,1.2528,0
506.14995,1365.926865,18.816,-4.44,13,0,15.99,13.16,1.215045592705167,0
36.097064,1369.437694,9.804,-4.34,9,0,15.82,12.5,1.2656,0
27.09955,1362.91161,19.376,-4.49,13,0,15.99,13.16,1.215045592705167,0
143.450205,1367.339658,9.852,-5.03,11,0,15.66,12.5,1.2528,0
296.999988,1365.271201,19.084,-4.57,13,0,15.99,13.16,1.215045592705167,0
458.750239,1367.758005,9.824,-4.81,11,0,15.66,12.5,1.2528,0
229.350118,1369.396269,9.722,-4.74,10,0,14.66,11.83,1.239222316145393,0
194.000096,1364.198764,18.86,-4.51,12,0,16.33,13.49,1.2105263157894735,0
353.300208,1367.413637,9.942,-5.14,8,0,15.82,12.83,1.2330475448168357,0
88.900085,1585.846497,1.234,-166.07,7,0,15.82,12.66,1.249605055292259,0
114.505549,1364.096309,18.862,-4.51,12,0,16.33,13.49,1.2105263157894735,0
321.150369,1367.507777,9.836,-4.83,11,0,15.66,12.5,1.2528,0
166.050498,1369.21059,9.668,-4.94,10,0,14.66,11.83,1.239222316145393,0
381.749835,1369.685643,9.724,-4.97,10,0,14.66,11.83,1.239222316145393,0
690.25048,1364.631463,18.646,-4.48,12,0,16.33,13.49,1.2105263157894735,0
240.351748,1367.524031,9.836,-4.98,11,0,15.66,12.5,1.2528,0
87.60001,1585.662791,1.192,-167.02,7,0,15.82,12.66,1.249605055292259,0
588.099638,1366.01633,18.826,-4.54,13,0,15.99,13.16,1.215045592705167,0
6.103349,1361.562474,11.75,-5.01,8,0,15.82,12.83,1.2330475448168357,0
468.950822,1364.696732,18.578,-4.48,12,0,16.33,13.49,1.2105263157894735,0
196.600245,1365.062645,19.104,-4.5,13,0,15.99,13.16,1.215045592705167,0
289.950584,1367.498057,9.882,-4.96,11,0,15.66,12.5,1.2528,0
143.400202,1369.147069,9.676,-5.01,10,0,14.66,11.83,1.239222316145393,0
54.1971,1370.560669,9.738,-5.1,9,0,15.82,12.5,1.2656,0
34.44997,1572.049153,21.482,-15.26,7,0,15.82,12.66,1.249605055292259,0
685.100185,1364.650496,18.638,-4.55,12,0,16.33,13.49,1.2105263157894735,0
516.80056,1364.712256,18.568,-4.51,12,0,16.33,13.49,1.2105263157894735,0
373.600368,1369.81822,9.638,-4.82,10,0,14.66,11.83,1.239222316145393,0
12.499715,1365.174285,10.686,-4.05,8,0,15.82,12.83,1.2330475448168357,0
219.400549,1367.492871,9.878,-4.87,11,0,15.66,12.5,1.2528,0
309.849722,1367.24871,9.97,-5.18,8,0,15.82,12.83,1.2330475448168357,0
336.650255,1365.373704,19.064,-4.42,13,0,15.99,13.16,1.215045592705167,0
150.749622,1366.163294,10.142,-5.27,8,0,15.82,12.83,1.2330475448168357,0
547.450313,1367.638586,9.88,-4.96,11,0,15.66,12.5,1.2528,0
73.900227,1367.179407,9.85,-4.95,11,0,15.66,12.5,1.2528,0
59.550406,1404.249719,6.66,-50.83,10,0,14.66,11.83,1.239222316145393,0
38.950228,1363.795284,19.242,-4.16,13,0,15.99,13.16,1.215045592705167,0
139.599985,1367.382594,9.852,-4.73,11,0,15.66,12.5,1.2528,0
383.449932,1364.623996,18.612,-4.49,12,0,16.33,13.49,1.2105263157894735,0
316.10008,1367.517302,9.858,-4.75,11,0,15.66,12.5,1.2528,0
280.297032,1370.654679,9.852,-4.79,9,0,15.82,12.5,1.2656,0
14.299818,1364.96128,10.396,-5.49,8,0,15.82,12.83,1.2330475448168357,0
358.250491,1364.597777,18.606,-4.47,12,0,16.33,13.49,1.2105263157894735,0
415.499765,1365.804018,18.822,-4.51,13,0,15.99,13.16,1.215045592705167,0
53.447057,1370.316578,9.792,-4.96,9,0,15.82,12.5,1.2656,0
76.500376,1440.717018,4.002,-72.13,8,0,15.82,12.83,1.2330475448168357,0
307.846608,1370.776912,9.866,-4.93,9,0,15.82,12.5,1.2656,0
215.850346,1366.535693,10.142,-5.25,8,0,15.82,12.83,1.2330475448168357,0
503.999827,1365.922096,18.804,-4.51,13,0,15.99,13.16,1.215045592705167,0
213.450209,1367.471353,9.86,-4.96,11,0,15.66,12.5,1.2528,0
120.099869,1364.051079,18.872,-4.48,12,0,16.33,13.49,1.2105263157894735,0
182.150418,1369.271667,9.678,-4.81,10,0,14.66,11.83,1.239222316145393,0
265.7502,1365.22471,19.084,-4.63,13,0,15.99,13.16,1.215045592705167,0
158.350057,1366.250372,10.158,-4.99,8,0,15.82,12.83,1.2330475448168357,0
91.500234,1585.885672,1.184,-165.87,7,0,15.82,12.66,1.249605055292259,0
576.749988,1364.606332,18.676,-4.57,12,0,16.33,13.49,1.2105263157894735,0
189.049813,1365.017374,19.1,-4.5,13,0,15.99,13.16,1.215045592705167,0
514.450425,1364.711063,18.542,-4.49,12,0,16.33,13.49,1.2105263157894735,0
216.952409,1369.374678,9.668,-4.99,10,0,14.66,11.83,1.239222316145393,0
116.446661,1370.442441,9.886,-5.02,9,0,15.82,12.5,1.2656,0
60.400455,1377.260415,9.366,-17.92,10,0,14.66,11.83,1.239222316145393,0
119.200818,1367.345495,9.862,-4.97,11,0,15.66,12.5,1.2528,0
445.050456,1364.706236,18.582,-4.45,12,0,16.33,13.49,1.2105263157894735,0
184.196536,1370.981577,9.658,-4.77,9,0,15.82,12.5,1.2656,0
456.300099,1367.749637,9.776,-5.04,11,0,15.66,12.5,1.2528,0
375.149457,1365.759889,18.812,-4.5,13,0,15.99,13.16,1.215045592705167,0
170.649761,1366.307679,10.126,-5.26,8,0,15.82,12.83,1.2330475448168357,0
377.050566,1367.788533,9.76,-4.83,11,0,15.66,12.5,1.2528,0
219.849575,1369.391422,9.692,-4.73,10,0,14.66,11.83,1.239222316145393,0
261.596962,1370.620999,9.802,-4.85,9,0,15.82,12.5,1.2656,0
285.900352,1367.501613,9.884,-4.71,11,0,15.66,12.5,1.2528,0
554.649724,1365.976968,18.788,-4.62,13,0,15.99,13.16,1.215045592705167,0
194.797142,1370.927841,9.666,-5.02,9,0,15.82,12.5,1.2656,0
82.096696,1370.250628,9.812,-5.09,9,0,15.82,12.5,1.2656,0
130.496464,1370.32776,9.826,-4.83,9,0,15.82,12.5,1.2656,0
28.546633,1367.541814,10.074,-4.72,9,0,15.82,12.5,1.2656,0
54.2001,1363.970471,19.084,-6.07,12,0,16.33,13.49,1.2105263157894735,0
558.549947,1365.984124,18.806,-4.55,13,0,15.99,13.16,1.215045592705167,0
163.65036,1364.174931,18.836,-4.45,12,0,16.33,13.49,1.2105263157894735,0
301.846265,1370.611828,9.826,-5.07,9,0,15.82,12.5,1.2656,0
209.649991,1366.536842,10.142,-5.07,8,0,15.82,12.83,1.2330475448168357,0
482.450595,1367.762909,9.8,-5.01,11,0,15.66,12.5,1.2528,0
155.94992,1367.400565,9.85,-4.78,11,0,15.66,12.5,1.2528,0
81.900684,1367.200915,9.886,-4.93,11,0,15.66,12.5,1.2528,0
288.549504,1365.280726,19.086,-4.53,13,0,15.99,13.16,1.215045592705167,0
141.300082,1364.227295,18.804,-4.59,12,0,16.33,13.49,1.2105263157894735,0
230.996212,1370.901828,9.72,-4.84,9,0,15.82,12.5,1.2656,0
604.900598,1364.590873,18.642,-4.57,12,0,16.33,13.49,1.2105263157894735,0
292.450727,1367.482553,9.86,-4.87,11,0,15.66,12.5,1.2528,0
395.000593,1364.646651,18.586,-4.49,12,0,16.33,13.49,1.2105263157894735,0
341.899556,1369.850242,9.564,-4.95,10,0,14.66,11.83,1.239222316145393,0
372.600311,1369.832559,9.592,-4.9,10,0,14.66,11.83,1.239222316145393,0
227.099989,1364.260696,18.798,-4.47,12,0,16.33,13.49,1.2105263157894735,0
663.85197,1364.613558,18.642,-4.44,12,0,16.33,13.49,1.2105263157894735,0
498.253499,1367.814329,9.778,-5.13,11,0,15.66,12.5,1.2528,0
556.15081,1364.565818,18.684,-4.5,12,0,16.33,13.49,1.2105263157894735,0
238.399636,1365.143679,19.088,-4.56,13,0,15.99,13.16,1.215045592705167,0
700.953092,1365.953244,18.998,-4.54,13,0,15.99,13.16,1.215045592705167,0
319.646283,1370.683641,9.856,-4.85,9,0,15.82,12.5,1.2656,0
38.796219,1369.747557,9.922,-5.04,9,0,15.82,12.5,1.2656,0
339.599424,1367.369405,9.928,-5.13,8,0,15.82,12.83,1.2330475448168357,0
470.049885,1364.693161,18.578,-4.5,12,0,16.33,13.49,1.2105263157894735,0
42.599437,1364.891609,10.308,-5.06,8,0,15.82,12.83,1.2330475448168357,0
311.800834,1367.493412,9.84,-5.04,11,0,15.66,12.5,1.2528,0
443.999395,1365.812385,18.81,-4.49,13,0,15.99,13.16,1.215045592705167,0
302.450299,1367.481426,9.862,-5.05,11,0,15.66,12.5,1.2528,0
428.250494,1367.763784,9.82,-4.85,11,0,15.66,12.5,1.2528,0
245.900064,1366.957167,10.008,-4.97,8,0,15.82,12.83,1.2330475448168357,0
177.750167,1367.434087,9.874,-4.94,11,0,15.66,12.5,1.2528,0
278.196912,1370.65107,9.82,-4.91,9,0,15.82,12.5,1.2656,0
183.700507,1367.455601,9.862,-4.82,11,0,15.66,12.5,1.2528,0
524.049974,1367.608587,9.862,-4.87,11,0,15.66,12.5,1.2528,0
230.550187,1364.259508,18.816,-4.52,12,0,16.33,13.49,1.2105263157894735,0
88.900085,1369.288827,9.624,-4.88,10,0,14.66,11.83,1.239222316145393,0
388.250206,1365.780161,18.798,-4.56,13,0,15.99,13.16,1.215045592705167,0
326.24666,1370.769782,9.854,-4.8,9,0,15.82,12.5,1.2656,0
578.7001,1365.976985,18.804,-4.53,13,0,15.99,13.16,1.215045592705167,0
495.000312,1364.676508,18.564,-4.49,12,0,16.33,13.49,1.2105263157894735,0
488.099918,1364.694366,18.554,-4.47,12,0,16.33,13.49,1.2105263157894735,0
663.199933,1365.915072,19.022,-4.44,13,0,15.99,13.16,1.215045592705167,0
370.806209,1365.733665,18.79,-4.52,13,0,15.99,13.16,1.215045592705167,0
149.300539,1364.140398,18.844,-4.54,12,0,16.33,13.49,1.2105263157894735,0
426.150374,1364.658584,18.59,-4.55,12,0,16.33,13.49,1.2105263157894735,0
339.00039,1369.796432,9.59,-5.07,10,0,14.66,11.83,1.239222316145393,0
440.500195,1365.807613,18.834,-4.55,13,0,15.99,13.16,1.215045592705167,0
23.996373,1368.780802,9.948,-4.81,9,0,15.82,12.5,1.2656,0
318.150197,1365.311734,19.082,-4.52,13,0,15.99,13.16,1.215045592705167,0
433.599801,1367.510851,10.068,-5.08,8,0,15.82,12.83,1.2330475448168357,0
47.700728,1363.939229,18.946,-4.5,12,0,16.33,13.49,1.2105263157894735,0
436.849987,1367.75071,9.818,-4.72,11,0,15.66,12.5,1.2528,0
109.400258,1365.980725,10.148,-5.02,8,0,15.82,12.83,1.2330475448168357,0
47.149697,1369.163066,9.662,-4.64,10,0,14.66,11.83,1.239222316145393,0
705.050326,1365.963975,19.002,-4.57,13,0,15.99,13.16,1.215045592705167,0
166.550526,1369.215374,9.67,-4.83,10,0,14.66,11.83,1.239222316145393,0
99.29968,1585.558165,1.21,-167.57,7,0,15.82,12.66,1.249605055292259,0
55.407169,1370.770169,9.754,-4.56,9,0,15.82,12.5,1.2656,0
78.060465,1364.733189,19.086,-4.51,13,0,15.99,13.16,1.215045592705167,0
147.900459,1364.138016,18.848,-4.47,12,0,16.33,13.49,1.2105263157894735,0
701.750138,1365.9449,19.01,-4.49,13,0,15.99,13.16,1.215045592705167,0
25.35045,1367.803577,9.864,-4.92,10,0,14.66,11.83,1.239222316145393,0
370.400186,1365.751542,18.822,-4.53,13,0,15.99,13.16,1.215045592705167,0
252.700454,1369.470529,9.664,-4.82,10,0,14.66,11.83,1.239222316145393,0
399.599856,1367.298186,10.06,-5.14,8,0,15.82,12.83,1.2330475448168357,0
558.050919,1365.986507,18.79,-4.53,13,0,15.99,13.16,1.215045592705167,0
365.099883,1364.615645,18.594,-4.49,12,0,16.33,13.49,1.2105263157894735,0
486.800843,1364.68722,18.586,-4.48,12,0,16.33,13.49,1.2105263157894735,0
231.550244,1364.279748,18.814,-4.52,12,0,16.33,13.49,1.2105263157894735,0
34.499973,1366.807865,9.904,-5.54,11,0,15.66,12.5,1.2528,0
325.54962,1365.3451,19.076,-4.45,13,0,15.99,13.16,1.215045592705167,0
205.099731,1365.067416,19.096,-4.43,13,0,15.99,13.16,1.215045592705167,0
173.649932,1369.214244,9.678,-5.0,10,0,14.66,11.83,1.239222316145393,0
92.106268,1364.080812,18.858,-4.51,12,0,16.33,13.49,1.2105263157894735,0
560.550062,1364.588447,18.704,-4.46,12,0,16.33,13.49,1.2105263157894735,0
329.799863,1369.707862,9.73,-4.77,10,0,14.66,11.83,1.239222316145393,0
249.100248,1365.186574,19.092,-4.53,13,0,15.99,13.16,1.215045592705167,0
369.900157,1364.589451,18.61,-4.51,12,0,16.33,13.49,1.2105263157894735,0
201.300514,1364.202341,18.84,-4.47,12,0,16.33,13.49,1.2105263157894735,0
143.350199,1366.11915,10.166,-5.15,8,0,15.82,12.83,1.2330475448168357,0
159.050097,1366.23726,10.164,-5.2,8,0,15.82,12.83,1.2330475448168357,0
379.249692,1365.767043,18.828,-4.54,13,0,15.99,13.16,1.215045592705167,0
94.899428,1365.859085,10.196,-5.06,8,0,15.82,12.83,1.2330475448168357,0
243.399922,1365.165126,19.088,-4.49,13,0,15.99,13.16,1.215045592705167,0
204.049671,1366.468834,10.138,-5.27,8,0,15.82,12.83,1.2330475448168357,0
3.096177,1361.693753,11.814,-4.91,9,0,15.82,12.5,1.2656,0
359.499562,1365.73604,18.816,-4.53,13,0,15.99,13.16,1.215045592705167,0
305.9505,1364.557247,18.616,-4.49,12,0,16.33,13.49,1.2105263157894735,0
474.400134,1364.709835,18.57,-4.47,12,0,16.33,13.49,1.2105263157894735,0
330.449901,1367.339513,9.944,-5.0,8,0,15.82,12.83,1.2330475448168357,0
352.000134,1367.51627,9.864,-5.05,11,0,15.66,12.5,1.2528,0
337.600309,1369.828696,9.566,-4.82,10,0,14.66,11.83,1.239222316145393,0
147.052411,1367.368312,9.882,-4.83,11,0,15.66,12.5,1.2528,0
388.350213,1365.780161,18.792,-4.5,13,0,15.99,13.16,1.215045592705167,0
205.049728,1366.47719,10.162,-4.96,8,0,15.82,12.83,1.2330475448168357,0
149.749565,1364.903001,19.11,-4.49,13,0,15.99,13.16,1.215045592705167,0
170.368744,1367.43524,9.83,-4.87,11,0,15.66,12.5,1.2528,0
256.899694,1369.471749,9.664,-5.04,10,0,14.66,11.83,1.239222316145393,0
596.850138,1365.811328,19.012,-4.59,13,0,15.99,13.16,1.215045592705167,0
16.949969,1369.889035,10.116,-1.7,10,0,14.66,11.83,1.239222316145393,0
18.150038,1371.063934,9.762,-6.76,10,0,14.66,11.83,1.239222316145393,0
110.000292,1369.241196,9.684,-5.04,10,0,14.66,11.83,1.239222316145393,0
152.200706,1364.129687,18.868,-4.51,12,0,16.33,13.49,1.2105263157894735,0
196.900262,1369.262212,9.668,-5.15,10,0,14.66,11.83,1.239222316145393,0
166.596529,1370.528937,9.818,-4.85,9,0,15.82,12.5,1.2656,0
201.850545,1367.485564,9.874,-4.78,11,0,15.66,12.5,1.2528,0
312.549877,1365.349855,19.084,-4.49,13,0,15.99,13.16,1.215045592705167,0
277.303861,1365.23306,19.096,-4.55,13,0,15.99,13.16,1.215045592705167,0
165.499466,1364.936361,19.106,-4.49,13,0,15.99,13.16,1.215045592705167,0
28.099607,1367.683051,9.818,-4.76,10,0,14.66,11.83,1.239222316145393,0
105.497034,1370.363367,9.83,-4.95,9,0,15.82,12.5,1.2656,0
36.7061,1366.540501,9.904,-4.73,11,0,15.66,12.5,1.2528,0
272.496586,1370.67972,9.818,-4.88,9,0,15.82,12.5,1.2656,0
286.796404,1370.639196,9.86,-4.78,9,0,15.82,12.5,1.2656,0
8.750501,1361.726974,11.816,-4.89,10,0,14.66,11.83,1.239222316145393,0
303.500359,1364.562008,18.612,-4.49,12,0,16.33,13.49,1.2105263157894735,0
350.302036,1369.565511,9.662,-4.64,10,0,14.66,11.83,1.239222316145393,0
267.800317,1365.244966,19.076,-4.44,13,0,15.99,13.16,1.215045592705167,0
658.749678,1365.893613,19.016,-4.46,13,0,15.99,13.16,1.215045592705167,0
405.850213,1364.645469,18.584,-4.53,12,0,16.33,13.49,1.2105263157894735,0
370.750206,1364.594215,18.588,-4.52,12,0,16.33,13.49,1.2105263157894735,0
181.550384,1366.366161,10.146,-5.03,8,0,15.82,12.83,1.2330475448168357,0
390.350327,1365.79089,18.818,-4.47,13,0,15.99,13.16,1.215045592705167,0
685.650217,1364.645734,18.644,-4.48,12,0,16.33,13.49,1.2105263157894735,0
447.75261,1367.774658,9.82,-4.92,11,0,15.66,12.5,1.2528,0
679.849885,1364.63382,18.642,-4.47,12,0,16.33,13.49,1.2105263157894735,0
596.450115,1365.822055,19.002,-4.46,13,0,15.99,13.16,1.215045592705167,0
395.099598,1367.569017,9.966,-5.21,8,0,15.82,12.83,1.2330475448168357,0
366.199945,1365.746772,18.786,-4.47,13,0,15.99,13.16,1.215045592705167,0
524.600005,1364.705116,18.582,-4.5,12,0,16.33,13.49,1.2105263157894735,0
14.499829,1364.944605,10.43,-5.24,8,0,15.82,12.83,1.2330475448168357,0
39.550262,1363.403646,19.158,-4.96,12,0,16.33,13.49,1.2105263157894735,0
121.199932,1364.078459,18.854,-4.42,12,0,16.33,13.49,1.2105263157894735,0
630.950089,1365.851875,19.024,-4.52,13,0,15.99,13.16,1.215045592705167,0
73.500204,1367.184179,9.874,-4.87,11,0,15.66,12.5,1.2528,0
207.399863,1364.223774,18.846,-4.46,12,0,16.33,13.49,1.2105263157894735,0
331.396955,1370.753066,9.806,-4.94,9,0,15.82,12.5,1.2656,0
415.150745,1367.741027,9.788,-5.01,11,0,15.66,12.5,1.2528,0
27.549576,1364.36847,10.378,-5.12,8,0,15.82,12.83,1.2330475448168357,0
338.000332,1367.365811,9.978,-5.1,8,0,15.82,12.83,1.2330475448168357,0
501.25067,1364.708669,18.56,-4.47,12,0,16.33,13.49,1.2105263157894735,0
48.24976,1364.885837,10.34,-5.15,8,0,15.82,12.83,1.2330475448168357,0
320.30432,1364.562021,18.6,-4.51,12,0,16.33,13.49,1.2105263157894735,0
350.750062,1365.731265,18.798,-4.6,13,0,15.99,13.16,1.215045592705167,0
250.900351,1369.443033,9.688,-5.09,10,0,14.66,11.83,1.239222316145393,0
162.750309,1364.174931,18.844,-4.53,12,0,16.33,13.49,1.2105263157894735,0
128.800367,1366.072596,10.168,-4.96,8,0,15.82,12.83,1.2330475448168357,0
273.296632,1370.659397,9.822,-5.05,9,0,15.82,12.5,1.2656,0
224.600846,1367.488139,9.834,-4.91,11,0,15.66,12.5,1.2528,0
290.896638,1370.634447,9.808,-5.13,9,0,15.82,12.5,1.2656,0
75.896341,1370.273256,9.892,-4.97,9,0,15.82,12.5,1.2656,0
193.598073,1370.958938,9.64,-4.89,9,0,15.82,12.5,1.2656,0
527.500171,1365.954299,18.816,-4.5,13,0,15.99,13.16,1.215045592705167,0
233.800373,1366.856871,10.75,-3.29,8,0,15.82,12.83,1.2330475448168357,0
116.500664,1367.325195,9.874,-4.9,11,0,15.66,12.5,1.2528,0
130.550467,1364.183235,18.8,-4.45,12,0,16.33,13.49,1.2105263157894735,0
386.050081,1365.770624,18.812,-4.46,13,0,15.99,13.16,1.215045592705167,0
699.750023,1365.944899,19.022,-4.45,13,0,15.99,13.16,1.215045592705167,0
360.099597,1365.736041,18.798,-4.55,13,0,15.99,13.16,1.215045592705167,0
52.997031,1370.35843,9.866,-4.75,9,0,15.82,12.5,1.2656,0
109.646272,1370.4005,9.862,-5.02,9,0,15.82,12.5,1.2656,0
388.350213,1364.652581,18.614,-4.51,12,0,16.33,13.49,1.2105263157894735,0
432.150718,1364.653824,18.568,-4.47,12,0,16.33,13.49,1.2105263157894735,0
209.596988,1370.919608,9.684,-5.0,9,0,15.82,12.5,1.2656,0
119.899858,1369.243662,9.652,-5.04,10,0,14.66,11.83,1.239222316145393,0
362.550737,1364.604926,18.598,-4.46,12,0,16.33,13.49,1.2105263157894735,0
270.29646,1370.660556,9.82,-4.92,9,0,15.82,12.5,1.2656,0
352.800179,1365.722924,18.806,-4.49,13,0,15.99,13.16,1.215045592705167,0
419.651003,1367.446306,10.056,-4.87,8,0,15.82,12.83,1.2330475448168357,0
703.050212,1365.948477,19.026,-4.49,13,0,15.99,13.16,1.215045592705167,0
203.950665,1367.498731,9.866,-4.76,11,0,15.66,12.5,1.2528,0
476.300243,1365.868437,18.808,-4.49,13,0,15.99,13.16,1.215045592705167,0
431.250666,1367.759029,9.782,-4.94,11,0,15.66,12.5,1.2528,0
355.950359,1364.578721,18.618,-4.49,12,0,16.33,13.49,1.2105263157894735,0
63.000603,1363.557807,18.902,-4.48,12,0,16.33,13.49,1.2105263157894735,0
192.997039,1370.969695,9.648,-4.8,9,0,15.82,12.5,1.2656,0
294.149825,1365.302176,19.074,-4.51,13,0,15.99,13.16,1.215045592705167,0
151.949691,1369.214058,9.67,-4.95,10,0,14.66,11.83,1.239222316145393,0
293.89981,1369.733615,9.56,-5.1,10,0,14.66,11.83,1.239222316145393,0
163.800369,1366.256362,10.118,-5.21,8,0,15.82,12.83,1.2330475448168357,0
657.949633,1365.884076,19.016,-4.46,13,0,15.99,13.16,1.215045592705167,0
135.999779,1369.192409,9.686,-4.86,10,0,14.66,11.83,1.239222316145393,0
356.350382,1365.75153,18.812,-4.43,13,0,15.99,13.16,1.215045592705167,0
292.650739,1367.500455,9.874,-4.69,11,0,15.66,12.5,1.2528,0
135.900773,1364.158241,18.82,-4.5,12,0,16.33,13.49,1.2105263157894735,0
142.700162,1369.147067,9.708,-4.7,10,0,14.66,11.83,1.239222316145393,0
512.150293,1364.681288,18.546,-4.54,12,0,16.33,13.49,1.2105263157894735,0
137.999893,1364.860113,19.104,-4.53,13,0,15.99,13.16,1.215045592705167,0
645.899943,1364.599246,18.672,-4.48,12,0,16.33,13.49,1.2105263157894735,0
516.000514,1364.694392,18.568,-4.57,12,0,16.33,13.49,1.2105263157894735,0
519.349705,1365.949524,18.786,-4.48,13,0,15.99,13.16,1.215045592705167,0
141.600099,1366.121526,10.156,-5.11,8,0,15.82,12.83,1.2330475448168357,0
72.700158,1367.182983,9.888,-4.87,11,0,15.66,12.5,1.2528,0
484.550714,1364.665782,18.58,-4.56,12,0,16.33,13.49,1.2105263157894735,0
330.149883,1367.339511,9.984,-5.06,8,0,15.82,12.83,1.2330475448168357,0
